Timestamp,Distributor_ID,Power_Demand_kWh,Max_Capacity_kWh,Current_Load_kWh,Max_Generation_Rate_kWh,Current_Generation_Rate_kWh,Distributor_Latitude,Distributor_Longitude,Supplier_Latitude,Supplier_Longitude
2024-05-08 01:00:00,D35,159.65751392767342,247.98167511283023,110.16705931297209,778.4974878574171,575.5508274641143,-39.1512095,-10.562282,-44.583849,75.978367
2024-05-08 18:00:00,D35,67.01031569348974,273.03777336022495,121.19359258871522,778.4974878574171,575.5508274641143,-39.1512095,-10.562282,-44.583849,75.978367
2024-05-08 18:00:00,D35,67.01031569348974,247.98167511283023,110.16705931297209,778.4974878574171,575.5508274641143,-39.1512095,-10.562282,-44.583849,75.978367
2024-05-14 00:00:00,D35,64.90114788485658,273.03777336022495,121.19359258871522,778.4974878574171,575.5508274641143,-39.1512095,-10.562282,-44.583849,75.978367
2024-05-14 00:00:00,D35,64.90114788485658,247.98167511283023,110.16705931297209,778.4974878574171,575.5508274641143,-39.1512095,-10.562282,-44.583849,75.978367
2024-05-16 21:00:00,D35,81.04579238865995,273.03777336022495,121.19359258871522,778.4974878574171,575.5508274641143,-39.1512095,-10.562282,-44.583849,75.978367
2024-05-16 21:00:00,D35,81.04579238865995,247.98167511283023,110.16705931297209,778.4974878574171,575.5508274641143,-39.1512095,-10.562282,-44.583849,75.978367
2024-05-21 08:00:00,D35,121.36751950815368,273.03777336022495,121.19359258871522,778.4974878574171,575.5508274641143,-39.1512095,-10.562282,-44.583849,75.978367
2024-05-21 08:00:00,D35,121.36751950815368,247.98167511283023,110.16705931297209,778.4974878574171,575.5508274641143,-39.1512095,-10.562282,-44.583849,75.978367
2024-05-23 10:00:00,D35,144.47703670114166,273.03777336022495,121.19359258871522,778.4974878574171,575.5508274641143,-39.1512095,-10.562282,-44.583849,75.978367
2024-05-23 10:00:00,D35,144.47703670114166,247.98167511283023,110.16705931297209,778.4974878574171,575.5508274641143,-39.1512095,-10.562282,-44.583849,75.978367
2024-05-26 02:00:00,D35,88.38111826068408,273.03777336022495,121.19359258871522,778.4974878574171,575.5508274641143,-39.1512095,-10.562282,-44.583849,75.978367
2024-05-26 02:00:00,D35,88.38111826068408,247.98167511283023,110.16705931297209,778.4974878574171,575.5508274641143,-39.1512095,-10.562282,-44.583849,75.978367
2024-05-28 13:00:00,D35,66.44946511981172,273.03777336022495,121.19359258871522,778.4974878574171,575.5508274641143,-39.1512095,-10.562282,-44.583849,75.978367
2024-05-28 13:00:00,D35,66.44946511981172,247.98167511283023,110.16705931297209,778.4974878574171,575.5508274641143,-39.1512095,-10.562282,-44.583849,75.978367
2024-05-30 04:00:00,D35,131.92568055249546,273.03777336022495,121.19359258871522,778.4974878574171,575.5508274641143,-39.1512095,-10.562282,-44.583849,75.978367
2024-05-30 04:00:00,D35,131.92568055249546,247.98167511283023,110.16705931297209,778.4974878574171,575.5508274641143,-39.1512095,-10.562282,-44.583849,75.978367
2024-05-03 02:00:00,D24,64.89703950433243,217.25088032242184,151.1310310243779,778.4974878574171,575.5508274641143,13.212254,-35.914428,-44.583849,75.978367
2024-05-05 07:00:00,D24,151.1955662376646,217.25088032242184,151.1310310243779,778.4974878574171,575.5508274641143,13.212254,-35.914428,-44.583849,75.978367
2024-05-06 16:00:00,D24,48.40657841369594,217.25088032242184,151.1310310243779,778.4974878574171,575.5508274641143,13.212254,-35.914428,-44.583849,75.978367
2024-05-14 01:00:00,D24,25.02070676341816,217.25088032242184,151.1310310243779,778.4974878574171,575.5508274641143,13.212254,-35.914428,-44.583849,75.978367
2024-05-14 14:00:00,D24,133.98581703278887,217.25088032242184,151.1310310243779,778.4974878574171,575.5508274641143,13.212254,-35.914428,-44.583849,75.978367
2024-05-15 17:00:00,D24,76.88739805713061,217.25088032242184,151.1310310243779,778.4974878574171,575.5508274641143,13.212254,-35.914428,-44.583849,75.978367
2024-05-19 00:00:00,D24,96.81660378487106,217.25088032242184,151.1310310243779,778.4974878574171,575.5508274641143,13.212254,-35.914428,-44.583849,75.978367
2024-05-19 17:00:00,D24,80.6999837014119,217.25088032242184,151.1310310243779,778.4974878574171,575.5508274641143,13.212254,-35.914428,-44.583849,75.978367
2024-05-21 20:00:00,D24,102.43700090650697,217.25088032242184,151.1310310243779,778.4974878574171,575.5508274641143,13.212254,-35.914428,-44.583849,75.978367
2024-05-22 15:00:00,D24,133.60621007148873,217.25088032242184,151.1310310243779,778.4974878574171,575.5508274641143,13.212254,-35.914428,-44.583849,75.978367
2024-05-23 13:00:00,D24,124.95172195577877,217.25088032242184,151.1310310243779,778.4974878574171,575.5508274641143,13.212254,-35.914428,-44.583849,75.978367
2024-05-24 17:00:00,D24,64.07481243644179,217.25088032242184,151.1310310243779,778.4974878574171,575.5508274641143,13.212254,-35.914428,-44.583849,75.978367
2024-05-26 01:00:00,D24,130.32551770316192,217.25088032242184,151.1310310243779,778.4974878574171,575.5508274641143,13.212254,-35.914428,-44.583849,75.978367
2024-05-27 13:00:00,D24,127.81156354477028,217.25088032242184,151.1310310243779,778.4974878574171,575.5508274641143,13.212254,-35.914428,-44.583849,75.978367
2024-05-28 01:00:00,D24,91.64301684156226,217.25088032242184,151.1310310243779,778.4974878574171,575.5508274641143,13.212254,-35.914428,-44.583849,75.978367
2024-05-03 09:00:00,D30,83.79623032906362,171.36376498737138,121.5341073167896,778.4974878574171,575.5508274641143,-69.005692,116.143637,-44.583849,75.978367
2024-05-06 10:00:00,D30,125.6379821298618,171.36376498737138,121.5341073167896,778.4974878574171,575.5508274641143,-69.005692,116.143637,-44.583849,75.978367
2024-05-08 03:00:00,D30,86.49166956740851,171.36376498737138,121.5341073167896,778.4974878574171,575.5508274641143,-69.005692,116.143637,-44.583849,75.978367
2024-05-08 05:00:00,D30,140.23445644111868,171.36376498737138,121.5341073167896,778.4974878574171,575.5508274641143,-69.005692,116.143637,-44.583849,75.978367
2024-05-09 08:00:00,D30,72.73467412105558,171.36376498737138,121.5341073167896,778.4974878574171,575.5508274641143,-69.005692,116.143637,-44.583849,75.978367
2024-05-09 19:00:00,D30,95.8149633487658,171.36376498737138,121.5341073167896,778.4974878574171,575.5508274641143,-69.005692,116.143637,-44.583849,75.978367
2024-05-12 15:00:00,D30,98.67109979221686,171.36376498737138,121.5341073167896,778.4974878574171,575.5508274641143,-69.005692,116.143637,-44.583849,75.978367
2024-05-13 23:00:00,D30,61.23137746942968,171.36376498737138,121.5341073167896,778.4974878574171,575.5508274641143,-69.005692,116.143637,-44.583849,75.978367
2024-05-16 14:00:00,D30,90.96408799557886,171.36376498737138,121.5341073167896,778.4974878574171,575.5508274641143,-69.005692,116.143637,-44.583849,75.978367
2024-05-20 02:00:00,D30,74.6016043679915,171.36376498737138,121.5341073167896,778.4974878574171,575.5508274641143,-69.005692,116.143637,-44.583849,75.978367
2024-05-22 06:00:00,D30,45.130069151701214,171.36376498737138,121.5341073167896,778.4974878574171,575.5508274641143,-69.005692,116.143637,-44.583849,75.978367
2024-05-22 23:00:00,D30,89.06165173691703,171.36376498737138,121.5341073167896,778.4974878574171,575.5508274641143,-69.005692,116.143637,-44.583849,75.978367
2024-05-23 04:00:00,D30,98.64469460507075,171.36376498737138,121.5341073167896,778.4974878574171,575.5508274641143,-69.005692,116.143637,-44.583849,75.978367
2024-05-30 03:00:00,D30,82.64737728033117,171.36376498737138,121.5341073167896,778.4974878574171,575.5508274641143,-69.005692,116.143637,-44.583849,75.978367
2024-05-30 08:00:00,D30,59.8328603346378,171.36376498737138,121.5341073167896,778.4974878574171,575.5508274641143,-69.005692,116.143637,-44.583849,75.978367
2024-05-03 14:00:00,D36,77.72315295430788,254.6979066780162,124.34936830778015,778.4974878574171,575.5508274641143,63.231432,-148.787888,-44.583849,75.978367
2024-05-07 03:00:00,D36,100.27475540015324,254.6979066780162,124.34936830778015,778.4974878574171,575.5508274641143,63.231432,-148.787888,-44.583849,75.978367
2024-05-09 22:00:00,D36,146.1349454972161,254.6979066780162,124.34936830778015,778.4974878574171,575.5508274641143,63.231432,-148.787888,-44.583849,75.978367
2024-05-10 02:00:00,D36,112.65263781778228,254.6979066780162,124.34936830778015,778.4974878574171,575.5508274641143,63.231432,-148.787888,-44.583849,75.978367
2024-05-14 03:00:00,D36,38.286356820973865,254.6979066780162,124.34936830778015,778.4974878574171,575.5508274641143,63.231432,-148.787888,-44.583849,75.978367
2024-05-14 15:00:00,D36,56.82150496012806,254.6979066780162,124.34936830778015,778.4974878574171,575.5508274641143,63.231432,-148.787888,-44.583849,75.978367
2024-05-14 17:00:00,D36,166.77657929325582,254.6979066780162,124.34936830778015,778.4974878574171,575.5508274641143,63.231432,-148.787888,-44.583849,75.978367
2024-05-14 23:00:00,D36,107.78920194454368,254.6979066780162,124.34936830778015,778.4974878574171,575.5508274641143,63.231432,-148.787888,-44.583849,75.978367
2024-05-15 19:00:00,D36,25.516090343960883,254.6979066780162,124.34936830778015,778.4974878574171,575.5508274641143,63.231432,-148.787888,-44.583849,75.978367
2024-05-16 15:00:00,D36,45.36135316047852,254.6979066780162,124.34936830778015,778.4974878574171,575.5508274641143,63.231432,-148.787888,-44.583849,75.978367
2024-05-17 03:00:00,D36,80.28435668580038,254.6979066780162,124.34936830778015,778.4974878574171,575.5508274641143,63.231432,-148.787888,-44.583849,75.978367
2024-05-19 09:00:00,D36,44.496267994655945,254.6979066780162,124.34936830778015,778.4974878574171,575.5508274641143,63.231432,-148.787888,-44.583849,75.978367
2024-05-26 00:00:00,D36,56.25408452145801,254.6979066780162,124.34936830778015,778.4974878574171,575.5508274641143,63.231432,-148.787888,-44.583849,75.978367
2024-05-05 23:00:00,D47,31.814406233082572,292.1351717367552,122.28686631840084,778.4974878574171,575.5508274641143,37.515168,-95.880006,-44.583849,75.978367
2024-05-06 02:00:00,D47,86.66010580555402,292.1351717367552,122.28686631840084,778.4974878574171,575.5508274641143,37.515168,-95.880006,-44.583849,75.978367
2024-05-07 06:00:00,D47,124.1745579989756,292.1351717367552,122.28686631840084,778.4974878574171,575.5508274641143,37.515168,-95.880006,-44.583849,75.978367
2024-05-09 10:00:00,D47,19.42386255630639,292.1351717367552,122.28686631840084,778.4974878574171,575.5508274641143,37.515168,-95.880006,-44.583849,75.978367
2024-05-10 07:00:00,D47,121.65800723476752,292.1351717367552,122.28686631840084,778.4974878574171,575.5508274641143,37.515168,-95.880006,-44.583849,75.978367
2024-05-11 02:00:00,D47,165.89960311312606,292.1351717367552,122.28686631840084,778.4974878574171,575.5508274641143,37.515168,-95.880006,-44.583849,75.978367
2024-05-11 06:00:00,D47,70.41630868607898,292.1351717367552,122.28686631840084,778.4974878574171,575.5508274641143,37.515168,-95.880006,-44.583849,75.978367
2024-05-11 18:00:00,D47,91.49810148961008,292.1351717367552,122.28686631840084,778.4974878574171,575.5508274641143,37.515168,-95.880006,-44.583849,75.978367
2024-05-14 09:00:00,D47,128.97172840690348,292.1351717367552,122.28686631840084,778.4974878574171,575.5508274641143,37.515168,-95.880006,-44.583849,75.978367
2024-05-15 02:00:00,D47,30.15273368253422,292.1351717367552,122.28686631840084,778.4974878574171,575.5508274641143,37.515168,-95.880006,-44.583849,75.978367
2024-05-17 05:00:00,D47,77.92050303661229,292.1351717367552,122.28686631840084,778.4974878574171,575.5508274641143,37.515168,-95.880006,-44.583849,75.978367
2024-05-17 13:00:00,D47,59.987836606376106,292.1351717367552,122.28686631840084,778.4974878574171,575.5508274641143,37.515168,-95.880006,-44.583849,75.978367
2024-05-19 19:00:00,D47,138.8137525769019,292.1351717367552,122.28686631840084,778.4974878574171,575.5508274641143,37.515168,-95.880006,-44.583849,75.978367
2024-05-20 06:00:00,D47,136.87889421173148,292.1351717367552,122.28686631840084,778.4974878574171,575.5508274641143,37.515168,-95.880006,-44.583849,75.978367
2024-05-25 07:00:00,D47,144.17298283950743,292.1351717367552,122.28686631840084,778.4974878574171,575.5508274641143,37.515168,-95.880006,-44.583849,75.978367
2024-05-27 08:00:00,D47,78.16644261521556,292.1351717367552,122.28686631840084,778.4974878574171,575.5508274641143,37.515168,-95.880006,-44.583849,75.978367
2024-05-28 18:00:00,D47,92.79260846065982,292.1351717367552,122.28686631840084,778.4974878574171,575.5508274641143,37.515168,-95.880006,-44.583849,75.978367
2024-05-30 18:00:00,D47,130.5703010906741,292.1351717367552,122.28686631840084,778.4974878574171,575.5508274641143,37.515168,-95.880006,-44.583849,75.978367
2024-05-01 01:00:00,D14,27.927144265525804,239.93822258704404,112.2256290685561,591.2987640621824,413.8371334383269,-44.5686475,143.974558,-58.84623,-36.614368
2024-05-03 13:00:00,D14,130.88058053847854,239.93822258704404,112.2256290685561,591.2987640621824,413.8371334383269,-44.5686475,143.974558,-58.84623,-36.614368
2024-05-04 10:00:00,D14,90.50276052126276,239.93822258704404,112.2256290685561,591.2987640621824,413.8371334383269,-44.5686475,143.974558,-58.84623,-36.614368
2024-05-06 22:00:00,D14,71.12145751083207,239.93822258704404,112.2256290685561,591.2987640621824,413.8371334383269,-44.5686475,143.974558,-58.84623,-36.614368
2024-05-07 04:00:00,D14,90.01552433862584,239.93822258704404,112.2256290685561,591.2987640621824,413.8371334383269,-44.5686475,143.974558,-58.84623,-36.614368
2024-05-07 11:00:00,D14,113.81186555124826,239.93822258704404,112.2256290685561,591.2987640621824,413.8371334383269,-44.5686475,143.974558,-58.84623,-36.614368
2024-05-09 20:00:00,D14,104.45330305579776,239.93822258704404,112.2256290685561,591.2987640621824,413.8371334383269,-44.5686475,143.974558,-58.84623,-36.614368
2024-05-10 16:00:00,D14,43.99172567253959,239.93822258704404,112.2256290685561,591.2987640621824,413.8371334383269,-44.5686475,143.974558,-58.84623,-36.614368
2024-05-12 03:00:00,D14,127.2890613654344,239.93822258704404,112.2256290685561,591.2987640621824,413.8371334383269,-44.5686475,143.974558,-58.84623,-36.614368
2024-05-13 21:00:00,D14,91.08378176120492,239.93822258704404,112.2256290685561,591.2987640621824,413.8371334383269,-44.5686475,143.974558,-58.84623,-36.614368
2024-05-19 18:00:00,D14,163.69847213793236,239.93822258704404,112.2256290685561,591.2987640621824,413.8371334383269,-44.5686475,143.974558,-58.84623,-36.614368
2024-05-20 18:00:00,D14,145.40663293627642,239.93822258704404,112.2256290685561,591.2987640621824,413.8371334383269,-44.5686475,143.974558,-58.84623,-36.614368
2024-05-21 03:00:00,D14,91.95658735330794,239.93822258704404,112.2256290685561,591.2987640621824,413.8371334383269,-44.5686475,143.974558,-58.84623,-36.614368
2024-05-22 18:00:00,D14,87.67723731702496,239.93822258704404,112.2256290685561,591.2987640621824,413.8371334383269,-44.5686475,143.974558,-58.84623,-36.614368
2024-05-24 06:00:00,D14,90.4158112572357,239.93822258704404,112.2256290685561,591.2987640621824,413.8371334383269,-44.5686475,143.974558,-58.84623,-36.614368
2024-05-25 09:00:00,D14,22.20655924439877,239.93822258704404,112.2256290685561,591.2987640621824,413.8371334383269,-44.5686475,143.974558,-58.84623,-36.614368
2024-05-25 14:00:00,D14,103.6931551501012,239.93822258704404,112.2256290685561,591.2987640621824,413.8371334383269,-44.5686475,143.974558,-58.84623,-36.614368
2024-05-25 18:00:00,D14,33.38201524287226,239.93822258704404,112.2256290685561,591.2987640621824,413.8371334383269,-44.5686475,143.974558,-58.84623,-36.614368
2024-05-29 13:00:00,D14,161.03165669404365,239.93822258704404,112.2256290685561,591.2987640621824,413.8371334383269,-44.5686475,143.974558,-58.84623,-36.614368
2024-05-01 02:00:00,D17,6.75223784089112,151.27069553572218,102.66974601318223,591.2987640621824,413.8371334383269,55.1833465,-47.168687,-58.84623,-36.614368
2024-05-02 10:00:00,D17,46.428984331749255,151.27069553572218,102.66974601318223,591.2987640621824,413.8371334383269,55.1833465,-47.168687,-58.84623,-36.614368
2024-05-08 07:00:00,D17,60.622828249233926,151.27069553572218,102.66974601318223,591.2987640621824,413.8371334383269,55.1833465,-47.168687,-58.84623,-36.614368
2024-05-09 02:00:00,D17,34.9417358023361,151.27069553572218,102.66974601318223,591.2987640621824,413.8371334383269,55.1833465,-47.168687,-58.84623,-36.614368
2024-05-09 21:00:00,D17,166.39813629540885,151.27069553572218,102.66974601318223,591.2987640621824,413.8371334383269,55.1833465,-47.168687,-58.84623,-36.614368
2024-05-12 04:00:00,D17,94.18576327507172,151.27069553572218,102.66974601318223,591.2987640621824,413.8371334383269,55.1833465,-47.168687,-58.84623,-36.614368
2024-05-13 14:00:00,D17,78.43461180369204,151.27069553572218,102.66974601318223,591.2987640621824,413.8371334383269,55.1833465,-47.168687,-58.84623,-36.614368
2024-05-13 19:00:00,D17,123.50155924908928,151.27069553572218,102.66974601318223,591.2987640621824,413.8371334383269,55.1833465,-47.168687,-58.84623,-36.614368
2024-05-14 02:00:00,D17,96.23061030415572,151.27069553572218,102.66974601318223,591.2987640621824,413.8371334383269,55.1833465,-47.168687,-58.84623,-36.614368
2024-05-16 10:00:00,D17,127.0524407475666,151.27069553572218,102.66974601318223,591.2987640621824,413.8371334383269,55.1833465,-47.168687,-58.84623,-36.614368
2024-05-16 11:00:00,D17,103.39773823312734,151.27069553572218,102.66974601318223,591.2987640621824,413.8371334383269,55.1833465,-47.168687,-58.84623,-36.614368
2024-05-18 01:00:00,D17,123.99061996693774,151.27069553572218,102.66974601318223,591.2987640621824,413.8371334383269,55.1833465,-47.168687,-58.84623,-36.614368
2024-05-20 04:00:00,D17,84.13088198786922,151.27069553572218,102.66974601318223,591.2987640621824,413.8371334383269,55.1833465,-47.168687,-58.84623,-36.614368
2024-05-28 00:00:00,D17,111.42907726005885,151.27069553572218,102.66974601318223,591.2987640621824,413.8371334383269,55.1833465,-47.168687,-58.84623,-36.614368
2024-05-28 07:00:00,D17,146.34762587524384,151.27069553572218,102.66974601318223,591.2987640621824,413.8371334383269,55.1833465,-47.168687,-58.84623,-36.614368
2024-05-30 07:00:00,D17,98.40038715439844,151.27069553572218,102.66974601318223,591.2987640621824,413.8371334383269,55.1833465,-47.168687,-58.84623,-36.614368
2024-05-01 04:00:00,D13,61.61288267738435,256.06066129147234,148.28401284901474,591.2987640621824,413.8371334383269,-62.1755905,64.257621,-58.84623,-36.614368
2024-05-05 13:00:00,D13,121.94755518917852,256.06066129147234,148.28401284901474,591.2987640621824,413.8371334383269,-62.1755905,64.257621,-58.84623,-36.614368
2024-05-07 18:00:00,D13,50.95214282939976,256.06066129147234,148.28401284901474,591.2987640621824,413.8371334383269,-62.1755905,64.257621,-58.84623,-36.614368
2024-05-14 22:00:00,D13,100.45399964916224,256.06066129147234,148.28401284901474,591.2987640621824,413.8371334383269,-62.1755905,64.257621,-58.84623,-36.614368
2024-05-15 05:00:00,D13,87.12999205243649,256.06066129147234,148.28401284901474,591.2987640621824,413.8371334383269,-62.1755905,64.257621,-58.84623,-36.614368
2024-05-17 07:00:00,D13,55.20547937706712,256.06066129147234,148.28401284901474,591.2987640621824,413.8371334383269,-62.1755905,64.257621,-58.84623,-36.614368
2024-05-17 10:00:00,D13,31.57776074535324,256.06066129147234,148.28401284901474,591.2987640621824,413.8371334383269,-62.1755905,64.257621,-58.84623,-36.614368
2024-05-17 20:00:00,D13,72.2598853176535,256.06066129147234,148.28401284901474,591.2987640621824,413.8371334383269,-62.1755905,64.257621,-58.84623,-36.614368
2024-05-19 10:00:00,D13,47.44621637737482,256.06066129147234,148.28401284901474,591.2987640621824,413.8371334383269,-62.1755905,64.257621,-58.84623,-36.614368
2024-05-20 15:00:00,D13,86.74287681492092,256.06066129147234,148.28401284901474,591.2987640621824,413.8371334383269,-62.1755905,64.257621,-58.84623,-36.614368
2024-05-22 03:00:00,D13,107.98570288775048,256.06066129147234,148.28401284901474,591.2987640621824,413.8371334383269,-62.1755905,64.257621,-58.84623,-36.614368
2024-05-24 19:00:00,D13,109.03146141148312,256.06066129147234,148.28401284901474,591.2987640621824,413.8371334383269,-62.1755905,64.257621,-58.84623,-36.614368
2024-05-25 10:00:00,D13,27.753367381114348,256.06066129147234,148.28401284901474,591.2987640621824,413.8371334383269,-62.1755905,64.257621,-58.84623,-36.614368
2024-05-26 20:00:00,D13,76.89697935577732,256.06066129147234,148.28401284901474,591.2987640621824,413.8371334383269,-62.1755905,64.257621,-58.84623,-36.614368
2024-05-27 22:00:00,D13,75.63455422341622,256.06066129147234,148.28401284901474,591.2987640621824,413.8371334383269,-62.1755905,64.257621,-58.84623,-36.614368
2024-05-01 09:00:00,D50,129.70534315289066,181.34185146784728,86.44342566686933,591.2987640621824,413.8371334383269,86.3180975,-113.9146,-58.84623,-36.614368
2024-05-01 20:00:00,D50,44.489443917350165,181.34185146784728,86.44342566686933,591.2987640621824,413.8371334383269,86.3180975,-113.9146,-58.84623,-36.614368
2024-05-04 20:00:00,D50,67.40214605821788,181.34185146784728,86.44342566686933,591.2987640621824,413.8371334383269,86.3180975,-113.9146,-58.84623,-36.614368
2024-05-04 21:00:00,D50,142.9055916197413,181.34185146784728,86.44342566686933,591.2987640621824,413.8371334383269,86.3180975,-113.9146,-58.84623,-36.614368
2024-05-05 05:00:00,D50,40.87448888234884,181.34185146784728,86.44342566686933,591.2987640621824,413.8371334383269,86.3180975,-113.9146,-58.84623,-36.614368
2024-05-06 07:00:00,D50,122.4151942639812,181.34185146784728,86.44342566686933,591.2987640621824,413.8371334383269,86.3180975,-113.9146,-58.84623,-36.614368
2024-05-11 21:00:00,D50,52.90638051253295,181.34185146784728,86.44342566686933,591.2987640621824,413.8371334383269,86.3180975,-113.9146,-58.84623,-36.614368
2024-05-11 22:00:00,D50,108.91823074661716,181.34185146784728,86.44342566686933,591.2987640621824,413.8371334383269,86.3180975,-113.9146,-58.84623,-36.614368
2024-05-12 02:00:00,D50,64.64343016271502,181.34185146784728,86.44342566686933,591.2987640621824,413.8371334383269,86.3180975,-113.9146,-58.84623,-36.614368
2024-05-16 01:00:00,D50,107.933397996158,181.34185146784728,86.44342566686933,591.2987640621824,413.8371334383269,86.3180975,-113.9146,-58.84623,-36.614368
2024-05-18 05:00:00,D50,139.5109947259128,181.34185146784728,86.44342566686933,591.2987640621824,413.8371334383269,86.3180975,-113.9146,-58.84623,-36.614368
2024-05-20 03:00:00,D50,43.711462985983566,181.34185146784728,86.44342566686933,591.2987640621824,413.8371334383269,86.3180975,-113.9146,-58.84623,-36.614368
2024-05-20 13:00:00,D50,83.67878251270356,181.34185146784728,86.44342566686933,591.2987640621824,413.8371334383269,86.3180975,-113.9146,-58.84623,-36.614368
2024-05-21 21:00:00,D50,128.31312593219275,181.34185146784728,86.44342566686933,591.2987640621824,413.8371334383269,86.3180975,-113.9146,-58.84623,-36.614368
2024-05-29 03:00:00,D50,63.43286623446468,181.34185146784728,86.44342566686933,591.2987640621824,413.8371334383269,86.3180975,-113.9146,-58.84623,-36.614368
2024-05-29 05:00:00,D50,76.45898433820022,181.34185146784728,86.44342566686933,591.2987640621824,413.8371334383269,86.3180975,-113.9146,-58.84623,-36.614368
2024-05-01 11:00:00,D22,131.98944480763814,268.0917595802947,93.9342358648481,591.2987640621824,413.8371334383269,18.725579,-165.247921,-58.84623,-36.614368
2024-05-02 08:00:00,D22,22.064875764495604,268.0917595802947,93.9342358648481,591.2987640621824,413.8371334383269,18.725579,-165.247921,-58.84623,-36.614368
2024-05-02 23:00:00,D22,12.082123386376352,268.0917595802947,93.9342358648481,591.2987640621824,413.8371334383269,18.725579,-165.247921,-58.84623,-36.614368
2024-05-03 11:00:00,D22,154.6100950346472,268.0917595802947,93.9342358648481,591.2987640621824,413.8371334383269,18.725579,-165.247921,-58.84623,-36.614368
2024-05-08 21:00:00,D22,66.01845485287224,268.0917595802947,93.9342358648481,591.2987640621824,413.8371334383269,18.725579,-165.247921,-58.84623,-36.614368
2024-05-16 22:00:00,D22,85.43142154381343,268.0917595802947,93.9342358648481,591.2987640621824,413.8371334383269,18.725579,-165.247921,-58.84623,-36.614368
2024-05-22 07:00:00,D22,30.72732484001697,268.0917595802947,93.9342358648481,591.2987640621824,413.8371334383269,18.725579,-165.247921,-58.84623,-36.614368
2024-05-22 12:00:00,D22,25.34904188745862,268.0917595802947,93.9342358648481,591.2987640621824,413.8371334383269,18.725579,-165.247921,-58.84623,-36.614368
2024-05-24 09:00:00,D22,120.0778760210322,268.0917595802947,93.9342358648481,591.2987640621824,413.8371334383269,18.725579,-165.247921,-58.84623,-36.614368
2024-05-01 12:00:00,D43,117.04465607512324,267.2803225950415,153.36564625175097,591.2987640621824,413.8371334383269,51.866557,81.777816,-58.84623,-36.614368
2024-05-02 09:00:00,D43,114.12449890175408,267.2803225950415,153.36564625175097,591.2987640621824,413.8371334383269,51.866557,81.777816,-58.84623,-36.614368
2024-05-02 22:00:00,D43,69.15178900642792,267.2803225950415,153.36564625175097,591.2987640621824,413.8371334383269,51.866557,81.777816,-58.84623,-36.614368
2024-05-05 10:00:00,D43,74.04192515081989,267.2803225950415,153.36564625175097,591.2987640621824,413.8371334383269,51.866557,81.777816,-58.84623,-36.614368
2024-05-05 11:00:00,D43,90.75501157984698,267.2803225950415,153.36564625175097,591.2987640621824,413.8371334383269,51.866557,81.777816,-58.84623,-36.614368
2024-05-07 02:00:00,D43,97.81303243355896,267.2803225950415,153.36564625175097,591.2987640621824,413.8371334383269,51.866557,81.777816,-58.84623,-36.614368
2024-05-07 20:00:00,D43,87.21535539321188,267.2803225950415,153.36564625175097,591.2987640621824,413.8371334383269,51.866557,81.777816,-58.84623,-36.614368
2024-05-10 04:00:00,D43,80.07045801291602,267.2803225950415,153.36564625175097,591.2987640621824,413.8371334383269,51.866557,81.777816,-58.84623,-36.614368
2024-05-15 21:00:00,D43,68.70351241598479,267.2803225950415,153.36564625175097,591.2987640621824,413.8371334383269,51.866557,81.777816,-58.84623,-36.614368
2024-05-18 10:00:00,D43,86.5084180142438,267.2803225950415,153.36564625175097,591.2987640621824,413.8371334383269,51.866557,81.777816,-58.84623,-36.614368
2024-05-22 09:00:00,D43,121.03207658052824,267.2803225950415,153.36564625175097,591.2987640621824,413.8371334383269,51.866557,81.777816,-58.84623,-36.614368
2024-05-22 21:00:00,D43,80.13028302247423,267.2803225950415,153.36564625175097,591.2987640621824,413.8371334383269,51.866557,81.777816,-58.84623,-36.614368
2024-05-27 10:00:00,D43,74.77273618182991,267.2803225950415,153.36564625175097,591.2987640621824,413.8371334383269,51.866557,81.777816,-58.84623,-36.614368
2024-05-27 14:00:00,D43,88.22434707144768,267.2803225950415,153.36564625175097,591.2987640621824,413.8371334383269,51.866557,81.777816,-58.84623,-36.614368
2024-05-27 16:00:00,D43,95.17111093050404,267.2803225950415,153.36564625175097,591.2987640621824,413.8371334383269,51.866557,81.777816,-58.84623,-36.614368
2024-05-28 16:00:00,D43,123.44220370571418,267.2803225950415,153.36564625175097,591.2987640621824,413.8371334383269,51.866557,81.777816,-58.84623,-36.614368
2024-05-28 21:00:00,D43,99.29760115220598,267.2803225950415,153.36564625175097,591.2987640621824,413.8371334383269,51.866557,81.777816,-58.84623,-36.614368
2024-05-30 06:00:00,D43,110.1562228654236,267.2803225950415,153.36564625175097,591.2987640621824,413.8371334383269,51.866557,81.777816,-58.84623,-36.614368
2024-05-01 16:00:00,D42,107.2640817319448,225.56483687186807,118.99795544215316,591.2987640621824,413.8371334383269,-5.6443185,-125.648419,-58.84623,-36.614368
2024-05-01 17:00:00,D42,147.2958927975136,225.56483687186807,118.99795544215316,591.2987640621824,413.8371334383269,-5.6443185,-125.648419,-58.84623,-36.614368
2024-05-02 07:00:00,D42,95.99072147445672,225.56483687186807,118.99795544215316,591.2987640621824,413.8371334383269,-5.6443185,-125.648419,-58.84623,-36.614368
2024-05-07 07:00:00,D42,95.26617702099736,225.56483687186807,118.99795544215316,591.2987640621824,413.8371334383269,-5.6443185,-125.648419,-58.84623,-36.614368
